,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
71,2020-10-12,INTC,53.54999923706055,54.20000076293945,53.209999084472656,49.54487609863281,27303500.0,0.0,0.7125158356009464,49.57040545103118,44.371750005511785,55.01040200692494,177.51143788401328,32.65021245511301,46.65935414632161,46.48975728352865,25.06999969482422,23.10016383658645
71,2020-10-12,JNJ,151.60000610351562,153.13999938964844,151.02000427246094,143.31983947753906,7273200.0,0.0,0.3750245973172355,143.06438017213463,135.2313519445646,55.72733947344128,140.32712742462687,30.549681594787554,139.86207275390626,139.9749412536621,25.06999969482422,23.10016383658645
71,2020-10-12,JPM,101.0999984741211,103.0,100.8499984741211,96.16259002685547,16058000.0,0.0,0.7631275447501764,96.88351132688307,84.92854082765795,55.56720024654045,94.07833760710008,25.69864117038449,91.94775721232097,92.07412516276041,25.06999969482422,23.10016383658645
71,2020-10-12,KO,50.84000015258789,51.529998779296875,50.83000183105469,47.7310791015625,11386500.0,0.0,0.34473528584051394,48.04815782419085,44.776609860745666,58.168808855833,117.70332085996114,14.986225918054446,46.49684600830078,45.41805591583252,25.06999969482422,23.10016383658645
71,2020-10-12,MCD,224.80999755859375,226.50999450683594,223.1199951171875,214.9291534423828,2412400.0,0.0,3.251554365134268,217.5307618903349,203.20130750663773,63.804141635852645,105.01814181873237,33.08465644278268,208.4638229370117,200.4416628519694,25.06999969482422,23.10016383658645
71,2020-10-12,MMM,169.47000122070312,170.61000061035156,168.1199951171875,155.4675750732422,1533600.0,0.0,0.8851776440606898,159.05261998836806,143.2947020941515,55.99721739156264,97.76721811698727,18.09779333125131,151.66961008707682,149.0490358988444,25.06999969482422,23.10016383658645
71,2020-10-12,MRK,76.82251739501953,77.02290344238281,76.25,71.1262435913086,8276370.0,0.0,-0.7670196246712919,76.27805111216333,69.6006659288523,46.54729587482305,-125.30064349182378,19.27118757176853,73.47576243082682,72.78452212015787,25.06999969482422,23.10016383658645
71,2020-10-12,MSFT,218.7899932861328,223.86000061035156,216.80999755859375,216.95338439941406,40461400.0,0.0,1.1810396532533218,213.721528266529,193.75494420661556,56.25645942892722,126.26806689097855,19.760855074325683,205.8816385904948,206.15225168863932,25.06999969482422,23.10016383658645
71,2020-10-12,NKE,131.19000244140625,131.33999633789062,129.25999450683594,126.87269592285156,5136500.0,0.0,4.391382950625413,132.27811443435877,110.81153400314122,66.52452984526235,102.86633945449802,42.51796944207207,118.54712168375652,109.78217404683431,25.06999969482422,23.10016383658645
71,2020-10-12,PG,143.3300018310547,145.3300018310547,143.3300018310547,135.91836547851562,5791500.0,0.0,1.5075099678371942,134.64058549981576,126.59660322088733,66.55147516905609,299.74387392337434,46.05616840043257,130.37527135213216,127.65984497070312,25.06999969482422,23.10016383658645
71,2020-10-12,TRV,114.3499984741211,116.91999816894531,114.05999755859375,110.87175750732422,1370800.0,0.0,0.4687098851949685,111.19527985503392,99.92341826508327,54.63072272562317,91.63030148151218,13.001498319618085,106.58728434244792,108.25165774027506,25.06999969482422,23.10016383658645
71,2020-10-12,UNH,329.1199951171875,333.55999755859375,329.010009765625,320.1285400390625,2424200.0,0.0,4.776574686620222,321.5477811472792,278.7662355763536,60.06867832110403,195.81821616769224,40.483373919598385,300.2758534749349,300.2550603230794,25.06999969482422,23.10016383658645
71,2020-10-12,V,206.94000244140625,207.97000122070312,205.72999572753906,202.89605712890625,6622700.0,0.0,0.5083799827443727,204.88499512482167,191.4278176803541,54.304142891140025,60.50711927637412,19.398290367978085,199.82869669596354,197.86773834228515,25.06999969482422,23.10016383658645
71,2020-10-12,VZ,59.33000183105469,59.68000030517578,59.150001525878906,53.17542266845703,20211200.0,0.0,0.1207530916324302,53.62139427734105,51.90113837646755,57.37002131879403,-19.48975949502058,5.978120301621802,52.83598518371582,52.05999565124512,25.06999969482422,23.10016383658645
71,2020-10-12,WBA,36.619998931884766,37.709999084472656,36.41999816894531,33.599239349365234,8686600.0,0.0,-0.19411975007222537,34.011968797148825,31.597069365082618,47.41523962267038,83.03334900983849,12.329731005929423,32.84379183451335,34.734701538085936,25.06999969482422,23.10016383658645
71,2020-10-12,WMT,143.02000427246094,145.38999938964844,143.02000427246094,139.2853546142578,6134100.0,0.0,1.6512419814206964,139.45679761182308,129.02648791063788,59.96126082198411,107.69887738152117,43.008424240683254,134.89807993570963,130.95015703837078,25.06999969482422,23.10016383658645
72,2020-10-13,AAPL,125.2699966430664,125.38999938964844,119.6500015258789,119.27531433105469,262330500.0,1.0,1.2959938334672074,120.6494069026758,103.48869200479488,56.58190077895214,103.24249767537394,18.82617690324211,113.91136474609375,111.5574789683024,26.06999969482422,34.208780726825424
72,2020-10-13,AMGN,239.1999969482422,241.8699951171875,238.8699951171875,223.5310516357422,2065600.0,1.0,-0.9133544570379399,241.79652677083152,218.9460833976255,47.72035866829339,-107.57579250298095,22.288047210289978,230.50672505696613,229.4775271097819,26.06999969482422,34.208780726825424
72,2020-10-13,AXP,105.88999938964844,106.58999633789062,104.76000213623047,102.1169204711914,2602600.0,1.0,1.3076025360197434,105.91410343631877,90.92199428096639,55.227286791321795,70.09977796992277,19.902140034611033,99.32962417602539,96.96734530131022,26.06999969482422,34.208780726825424
72,2020-10-13,BA,165.36000061035156,165.52999877929688,162.08999633789062,162.13999938964844,15182600.0,1.0,-0.07682242879616297,175.73541924501507,149.6235819146529,47.88747219594845,-9.896262268323724,1.183527284362491,163.63033447265624,167.8581672668457,26.06999969482422,34.208780726825424
72,2020-10-13,CAT,161.72000122070312,163.17999267578125,161.1199951171875,153.4814910888672,3319000.0,1.0,3.600682921397663,153.71603492773588,132.78748832665863,63.38908972222036,205.99913409054025,38.497220998737625,142.75079396565755,136.9419059753418,26.06999969482422,34.208780726825424
72,2020-10-13,CRM,266.4200134277344,268.7900085449219,264.2300109863281,266.8299865722656,3713200.0,1.0,6.928347959706059,268.9909652293727,232.56003879894766,62.155167562018164,118.91566495419647,33.2485199624266,252.4693349202474,230.33483479817707,26.06999969482422,34.208780726825424
72,2020-10-13,CSCO,40.540000915527344,40.61000061035156,39.709999084472656,37.20162582397461,23438300.0,1.0,-0.2890872284453536,37.938062493639436,35.00738924281076,45.293372938777644,31.921793563865414,3.925776004425124,36.869956715901694,39.27863496144612,26.06999969482422,34.208780726825424
72,2020-10-13,CVX,74.73999786376953,74.73999786376953,72.77999877929688,66.34325408935547,10440300.0,1.0,-1.6135674330968897,71.3254611558678,62.29382824232556,41.7594276705053,-49.07046946230792,22.336751610669754,68.61133778889975,73.60854276021321,26.06999969482422,34.208780726825424
72,2020-10-13,DIS,129.8000030517578,131.36000061035156,127.9000015258789,128.9600067138672,22389000.0,1.0,-0.9404831725266831,130.97953281580658,119.40746898473054,53.90213560753486,24.716416993510506,16.032206395317328,127.76866785685222,126.61866671244303,26.06999969482422,34.208780726825424
72,2020-10-13,GS,214.00999450683594,214.11000061035156,209.17999267578125,200.75350952148438,3317300.0,1.0,2.191459162971171,203.07045335829585,177.31371259629398,55.3128877395657,142.44836576368738,37.81330022114051,191.51815592447917,192.7887934366862,26.06999969482422,34.208780726825424
72,2020-10-13,HD,285.70001220703125,290.7699890136719,285.70001220703125,275.9337463378906,2699900.0,1.0,2.8090889271285278,276.8241161276083,250.73336983430573,59.777477714020954,143.3173767272749,12.799648132529203,263.8356109619141,262.1628112792969,26.06999969482422,34.208780726825424
72,2020-10-13,HON,173.92999267578125,174.94000244140625,170.52000427246094,164.47845458984375,2315300.0,1.0,2.5877456429825543,169.66869241659617,150.31500051553274,57.52745485368739,107.09048323555321,14.67710948119049,160.0632781982422,154.86392822265626,26.06999969482422,34.208780726825424
72,2020-10-13,IBM,121.00382232666016,121.55831909179688,118.98661804199219,105.64059448242188,5654781.0,1.0,0.8815517501557082,109.27212988432589,97.97005532685574,52.33729343370492,79.08961818772727,19.610136053545236,103.6567003885905,104.36963068644205,26.06999969482422,34.208780726825424
72,2020-10-13,INTC,54.27000045776367,54.290000915527344,53.619998931884766,49.498905181884766,20005800.0,1.0,0.7886843236620962,49.933416741134245,44.36092377400248,54.87833285634084,165.17434031754578,33.45936411625278,46.7476303100586,46.38389517466227,26.06999969482422,34.208780726825424
72,2020-10-13,JNJ,149.0,150.1199951171875,147.77000427246094,140.03512573242188,11057600.0,1.0,0.33168312877961625,143.00832073954552,135.23738391133338,50.94051889195022,24.85745796596932,7.162873555808402,139.70318552652995,139.9709940592448,26.06999969482422,34.208780726825424
72,2020-10-13,JPM,103.0,103.22000122070312,100.26000213623047,94.60431671142578,21697300.0,1.0,0.848334179537261,97.19367558086572,84.84487040912452,53.44652334482542,75.32670449847978,20.94887101513063,91.99504241943359,92.14256680806479,26.06999969482422,34.208780726825424
72,2020-10-13,KO,50.9900016784668,50.9900016784668,49.900001525878906,46.91828536987305,14365300.0,1.0,0.34274724770484966,47.91558112923141,44.83164405997758,54.891000609405076,43.61126407509204,0.9384166506997981,46.53071950276693,45.4876630783081,26.06999969482422,34.208780726825424
72,2020-10-13,MCD,225.6999969482422,228.5800018310547,224.92999267578125,216.10784912109375,2098900.0,1.0,3.325240267563828,218.20694740589968,202.99849845591675,64.66055201983997,126.72613714553034,39.56240061166211,208.90202789306642,201.02553075154623,26.06999969482422,34.208780726825424
72,2020-10-13,MMM,168.3000030517578,169.4499969482422,166.0,153.60546875,1575300.0,1.0,0.944030392852909,159.05893433324505,143.29391753443073,54.08318136694469,55.384209283263694,7.994336831279678,151.7805369059245,149.22834040323895,26.06999969482422,34.208780726825424
72,2020-10-13,MRK,76.62213897705078,77.22328186035156,76.3740463256836,71.4360122680664,9125774.0,1.0,-0.744200061138045,76.0990415534498,69.46989155201895,47.41368769467748,-107.96125968998666,16.233184350303347,73.35939229329428,72.81215744018554,26.06999969482422,34.208780726825424
72,2020-10-13,MSFT,222.72000122070312,225.2100067138672,220.42999267578125,218.3840789794922,28950800.0,1.0,1.9869599934595783,216.37249904884808,192.4836960195113,56.84185005013516,157.87371934439386,22.209536670676723,205.79442647298177,206.3444834391276,26.06999969482422,34.208780726825424
72,2020-10-13,NKE,128.0500030517578,129.8699951171875,127.95999908447266,126.61787414550781,4245000.0,1.0,4.224466639886231,132.75781538214343,111.3049882677589,66.1338455224092,85.36272743176933,34.11196585417422,119.11259053548177,110.33361905415853,26.06999969482422,34.208780726825424
72,2020-10-13,PG,143.82000732421875,144.83999633789062,143.4600067138672,135.65501403808594,4509400.0,1.0,1.6743454023821585,135.48723521014088,126.27485585431224,65.90121488196577,240.8411817550553,46.05616840043256,130.55964584350585,127.96956888834636,26.06999969482422,34.208780726825424
72,2020-10-13,TRV,115.51000213623047,116.16999816894531,112.31999969482422,107.39928436279297,1230200.0,1.0,0.4472936324620065,111.26901507749982,99.92008404359395,50.40952637354531,42.54036669572882,3.635978369800054,106.5148915608724,108.17249806722005,26.06999969482422,34.208780726825424
72,2020-10-13,UNH,328.5,333.70001220703125,327.7099914550781,321.5352783203125,2713500.0,1.0,5.504439080766815,324.71984787593334,277.941019433637,60.59346967846934,177.51824046487042,36.88498797586643,300.9275705973307,300.72729746500653,26.06999969482422,34.208780726825424
72,2020-10-13,V,203.3800048828125,205.2100067138672,203.02999877929688,200.8513946533203,5621700.0,1.0,0.5761992786370342,204.7246778068254,191.48295311358476,52.69321082440247,20.988703292153318,8.183310364172966,199.577370707194,197.96849161783854,26.06999969482422,34.208780726825424
72,2020-10-13,VZ,59.70000076293945,59.720001220703125,58.849998474121094,53.005767822265625,22109600.0,1.0,0.1310717864744717,53.52227371103035,51.9465415202929,56.19435955727233,-43.61577124495859,2.439786613337252,52.85725008646647,52.12069568634033,26.06999969482422,34.208780726825424
72,2020-10-13,WBA,36.900001525878906,37.09000015258789,35.70000076293945,32.916873931884766,8021100.0,1.0,-0.1901993058604603,34.00590648003715,31.685923964298787,45.39333405917991,24.64260584652399,0.2746225447961437,32.787989934285484,34.67677434285482,26.06999969482422,34.208780726825424
72,2020-10-13,WMT,144.67999267578125,146.60000610351562,144.36000061035156,141.19720458984375,7933400.0,1.0,1.9342665998264295,140.67535833948725,128.6643984354151,61.73462920516869,131.12735556260168,46.66103158841708,135.13561147054037,131.19635289510092,26.06999969482422,34.208780726825424
73,2020-10-14,AAPL,121.0,123.02999877929688,119.62000274658203,119.36396026611328,150712000.0,2.0,1.5358698663282269,121.6491866631216,103.38126072457372,56.63394531277222,110.15210707842829,18.709971641735166,113.48489049275716,111.9574368794759,26.399999618530273,13.271126595137694
73,2020-10-14,AMGN,240.39999389648438,242.27000427246094,237.1999969482422,221.95269775390625,2693600.0,2.0,-1.3974650227409882,241.91157335366026,217.88681531821473,47.02458027633673,-113.61372770997487,24.828912828538396,230.09547729492186,229.18887685139973,26.399999618530273,13.271126595137694
73,2020-10-14,AXP,105.37999725341797,106.2699966430664,104.76000213623047,101.92242431640625,2826300.0,2.0,1.3273012878263302,105.80104192860212,90.9641451441518,54.9847489586535,62.67970512957131,19.902140034611033,99.41929066975912,97.11127866109213,26.399999618530273,13.271126595137694
73,2020-10-14,BA,162.6999969482422,165.1699981689453,162.49000549316406,163.24000549316406,10505500.0,2.0,-0.18933746753995706,175.33413253638219,149.60286850121548,48.348016739686905,0.1512906548416322,1.183527284362481,163.33500111897786,167.60166727701824,26.399999618530273,13.271126595137694
73,2020-10-14,CAT,162.66000366210938,164.82000732421875,162.5,154.89212036132812,4087100.0,2.0,3.97202278112195,155.52870178572417,132.15821838029146,64.2282416330136,204.83386315203856,42.154117912870284,143.30493876139323,137.37960459391277,26.399999618530273,13.271126595137694
73,2020-10-14,CRM,270.0,270.1600036621094,258.75,261.8299865722656,5129500.0,2.0,6.757056307100356,270.21015062358737,232.46385145160792,59.9031890427744,105.6395957417031,20.615725008553216,251.8220011393229,231.5186678568522,26.399999618530273,13.271126595137694
73,2020-10-14,CSCO,39.849998474121094,40.41999816894531,39.7599983215332,37.27638626098633,16439100.0,2.0,-0.23103201080451896,37.91140907803557,35.01903640231111,45.61124772708271,37.02856973331368,3.9257760044251224,36.81526247660319,39.17428067525228,26.399999618530273,13.271126595137694
73,2020-10-14,CVX,73.27999877929688,74.43000030517578,72.91000366210938,65.93651580810547,7057500.0,2.0,-1.5498716087542306,70.62712545441018,62.485099124447245,41.25438593909205,-49.392303711653675,22.336751610669765,68.30613454182942,73.35032246907552,26.399999618530273,13.271126595137694
73,2020-10-14,DIS,129.13999938964844,129.5,125.29000091552734,126.58999633789062,11531500.0,2.0,-0.7462353954840779,129.7720906839099,120.0649111166272,51.29927195387273,-9.239266534920816,3.089200614978521,127.53666763305664,126.75149993896484,26.399999618530273,13.271126595137694
73,2020-10-14,GS,213.8800048828125,214.4499969482422,210.27000427246094,201.1534881591797,7550100.0,2.0,2.5144248676078575,204.47516798798148,176.91367020781928,55.5277515445363,140.9946399434519,38.411873167182506,191.7013137817383,192.7965057373047,26.399999618530273,13.271126595137694
73,2020-10-14,HD,289.510009765625,290.29998779296875,285.1499938964844,272.82623291015625,2221000.0,2.0,2.9773066095721674,277.6027131065375,250.47364187393123,57.660188811738145,122.52192381950408,11.067471871300432,263.9195546468099,262.5753527323405,26.399999618530273,13.271126595137694
73,2020-10-14,HON,173.08999633789062,174.9600067138672,172.8000030517578,166.31930541992188,2384600.0,2.0,2.6765766389793555,170.16110569628884,150.1552822431643,58.79072122262563,122.56436805877344,14.742894218923933,160.23905436197916,155.17681223551432,26.399999618530273,13.271126595137694
73,2020-10-14,IBM,119.62715148925781,121.35755157470703,119.62715148925781,106.34992218017578,3899593.0,2.0,0.9106475835332759,109.45016613404668,97.93726443846309,53.19161234794269,84.27958816050563,19.610136053545247,103.72819697062174,104.39087142944337,26.399999618530273,13.271126595137694
73,2020-10-14,INTC,54.0099983215332,54.400001525878906,53.5099983215332,49.241424560546875,21874200.0,2.0,0.8188328693165303,50.20052690215742,44.38622770599687,54.12542380762951,143.9271668890994,33.45936411625281,46.83222796122233,46.280591837565105,26.399999618530273,13.271126595137694
73,2020-10-14,JNJ,148.82000732421875,149.02999877929688,147.38999938964844,139.7897186279297,7706400.0,2.0,0.274369637928487,142.98163220070458,135.23575824118993,50.60456367841616,6.219970770641527,4.815986592333485,139.5955825805664,139.96076939900715,26.399999618530273,13.271126595137694
73,2020-10-14,JPM,101.02999877929688,101.93000030517578,100.0999984741211,94.07864379882812,15204100.0,2.0,0.8634898669889992,97.3682994970838,84.80510901121698,52.74405824071961,56.33773865579622,19.638311973838697,92.0263552347819,92.16953913370769,26.399999618530273,13.271126595137694
73,2020-10-14,KO,50.04999923706055,50.4900016784668,49.650001525878906,46.824859619140625,10582100.0,2.0,0.3298309499879366,47.81612849815533,44.86850170509174,54.525655100968436,14.610345165306637,4.729832454713111,46.574144490559895,45.539031664530434,26.399999618530273,13.271126595137694
73,2020-10-14,MCD,228.41000366210938,229.47999572753906,227.35000610351562,216.364501953125,1862600.0,2.0,3.3655506419078165,218.6563215231824,202.81622944117308,64.8478969665123,139.20262454159806,42.164500412168955,209.37508595784504,201.59209823608398,26.399999618530273,13.271126595137694
73,2020-10-14,MMM,167.00999450683594,169.5399932861328,166.7899932861328,155.23709106445312,1435300.0,2.0,1.1095398206339553,158.88109506850546,143.36942983383827,55.463064819594535,69.14024145998815,8.350143150449298,151.8911575317383,149.4130661010742,26.399999618530273,13.271126595137694
73,2020-10-14,MRK,77.1469497680664,77.22328186035156,76.40267181396484,71.25900268554688,9166122.0,2.0,-0.7319609958797884,75.63123448629469,69.48983942727952,46.96371142880954,-102.60595233084076,16.233184350303347,73.26172587076823,72.8444580078125,26.399999618530273,13.271126595137694
73,2020-10-14,MSFT,223.0,224.22000122070312,219.1300048828125,216.42422485351562,23421700.0,2.0,2.4393940050137815,218.15899000444654,192.24645127973315,55.78395830429573,148.20064626354954,18.487457189400043,205.58505096435547,206.55048472086588,26.399999618530273,13.271126595137694
73,2020-10-14,NKE,129.52999877929688,129.60000610351562,127.01000213623047,125.108642578125,3586600.0,2.0,3.92515514159696,132.9212982544944,112.03037868642357,63.83685986620993,70.30878959118456,28.204941090244272,119.5313835144043,110.81574389139811,26.399999618530273,13.271126595137694
73,2020-10-14,PG,144.17999267578125,145.10000610351562,143.0800018310547,135.4950714111328,3860700.0,2.0,1.7732171098911067,136.17332816160774,126.18515419923209,65.49913081380615,202.77959522463783,41.82951807056535,130.74339167277017,128.2792755126953,26.399999618530273,13.271126595137694
73,2020-10-14,TRV,112.76000213623047,114.45999908447266,112.0,106.58110809326172,1070100.0,2.0,0.36014953109935277,111.15183202837105,99.92881296064263,49.47769083232666,18.92724758812047,1.9744656341195665,106.45771738688151,108.05373509724934,26.399999618530273,13.271126595137694
73,2020-10-14,UNH,322.07000732421875,330.57000732421875,320.20001220703125,312.250732421875,4455400.0,2.0,5.2713270206841685,325.8764528770733,278.2716947059345,55.6040500309769,110.12280159225021,18.190322659987313,301.2607869466146,301.01822255452475,26.399999618530273,13.271126595137694
73,2020-10-14,V,204.7100067138672,204.97000122070312,201.1300048828125,198.76734924316406,5320000.0,2.0,0.45651904436797963,204.37831090522056,191.54129206108806,51.095009253779544,-1.4938599348373847,1.0438880425179748,199.2120127360026,198.0670654296875,26.399999618530273,13.271126595137694
73,2020-10-14,VZ,59.459999084472656,59.52000045776367,58.38999938964844,52.175315856933594,16591900.0,2.0,0.07141565800258576,53.44763410034826,51.904740548699586,50.91132682449215,-120.71812098521559,13.678162960237184,52.85407282511393,52.16799659729004,26.399999618530273,13.271126595137694
73,2020-10-14,WBA,36.31999969482422,36.810001373291016,35.650001525878906,32.671234130859375,8360200.0,2.0,-0.20455541710557412,33.98894960337772,31.669217663467986,44.68376018774456,7.4115038469323675,1.0984289978349948,32.76221237182617,34.61550261179606,26.399999618530273,13.271126595137694
73,2020-10-14,WMT,146.39999389648438,146.52999877929688,143.75999450683594,138.9860382080078,6570300.0,2.0,1.957577269259076,141.15509905633604,128.92622571173035,58.627829507224746,110.56671574156233,41.84233287554473,135.01813201904298,131.39191258748372,26.399999618530273,13.271126595137694
74,2020-10-15,AAPL,118.72000122070312,121.19999694824219,118.1500015258789,118.89118957519531,112559200.0,3.0,1.6685902373418031,122.39548516837102,103.65633825692196,56.261867787348244,107.02991507893265,12.925249095847812,113.13392562866211,112.3450501759847,26.969999313354492,23.488129794417475
74,2020-10-15,AMGN,236.0,236.99000549316406,232.8699951171875,219.48704528808594,2531000.0,3.0,-1.9575186253630363,242.12920482596175,216.4485097126125,45.942078508107585,-163.97940940782544,31.074978756200096,229.3760258992513,228.8735122680664,26.969999313354492,23.488129794417475
74,2020-10-15,AXP,103.44000244140625,104.88999938964844,103.0199966430664,101.55289459228516,2699300.0,3.0,1.2981306875987428,105.82837310842856,90.95677932687417,54.514208350697174,35.545365149685566,8.82116650827182,99.4343386332194,97.24566383361817,26.969999313354492,23.488129794417475
74,2020-10-15,BA,161.00999450683594,164.5399932861328,158.72999572753906,164.24000549316406,13226800.0,3.0,-0.19556050396266755,174.97987579946997,149.6281259095144,48.77376229614769,-12.43910934985161,8.904863570450736,162.9836680094401,167.34250081380208,26.969999313354492,23.488129794417475
74,2020-10-15,CAT,160.27000427246094,165.77999877929688,160.14999389648438,156.2458953857422,2958500.0,3.0,4.325686801017326,157.29689670660196,131.4475033178121,65.02413589953409,180.66336157393582,30.28803267740079,143.80259501139324,137.82235209147134,26.969999313354492,23.488129794417475
74,2020-10-15,CRM,258.1099853515625,260.5199890136719,254.02000427246094,257.7200012207031,5256800.0,3.0,6.217987875366106,270.78977283374684,233.20322948558908,58.11278032962274,61.9803777697638,10.91364100217774,251.18966776529948,232.6255012512207,26.969999313354492,23.488129794417475
74,2020-10-15,CSCO,39.470001220703125,40.0,39.349998474121094,37.351139068603516,15451400.0,3.0,-0.17695112331811202,37.9061463947201,35.021397245416615,45.936186663068,24.09185333284706,3.833522933269952,36.75102284749349,39.07302398681641,26.969999313354492,23.488129794417475
74,2020-10-15,CVX,71.81999969482422,73.72000122070312,71.38999938964844,66.44268035888672,10052100.0,3.0,-1.4419273194347824,69.74772084043087,62.88726527407107,42.154999516906486,-58.75224302216631,29.411531920778643,68.01448923746744,73.10573565165201,26.969999313354492,23.488129794417475
74,2020-10-15,DIS,125.0,127.4000015258789,124.43000030517578,127.36000061035156,7744000.0,3.0,-0.5241180168585373,129.11245033135907,120.43855140814287,52.077049039085146,-17.842577276250573,0.808020080407297,127.26900100708008,126.89033330281576,26.969999313354492,23.488129794417475
74,2020-10-15,GS,209.5800018310547,210.72999572753906,206.89999389648438,198.64894104003906,4325700.0,3.0,2.539013329057184,205.34355901251072,177.3565905236221,53.850544278628796,97.66310655260473,25.602214282657833,191.65560302734374,192.8574478149414,26.969999313354492,23.488129794417475
74,2020-10-15,HD,284.1199951171875,290.25,283.1199951171875,273.25384521484375,2699400.0,3.0,3.1092831929480553,278.5573582193789,250.23933367515235,57.87259525016692,114.76492819699082,4.722817334763378,263.9303243001302,262.95169321695965,26.969999313354492,23.488129794417475
74,2020-10-15,HON,171.05999755859375,173.5399932861328,170.3300018310547,165.49473571777344,2436600.0,3.0,2.649893635227329,170.46022370632792,150.07380644503925,57.991470928889015,90.99677007056259,4.144633776448371,160.243527730306,155.47833684285482,26.969999313354492,23.488129794417475
74,2020-10-15,IBM,118.62332916259766,119.71319580078125,118.4034423828125,105.46326446533203,3541024.0,3.0,0.8523351841858897,109.44724874217982,97.93764963428501,51.9866716587334,49.34696327105204,13.561816562019057,103.63558909098307,104.36107597351074,26.969999313354492,23.488129794417475
74,2020-10-15,INTC,52.75,53.97999954223633,52.619998931884766,49.51729965209961,18272900.0,3.0,0.8551292258441094,50.482542327141836,44.42881173779957,54.81257203130362,119.05874875110841,17.506798201446667,46.88127059936524,46.17655849456787,26.969999313354492,23.488129794417475
74,2020-10-15,JNJ,147.47999572753906,147.89999389648438,146.3300018310547,138.93077087402344,5978600.0,3.0,0.1578191375149629,142.98238382974304,135.23689565023741,49.424346769300605,-35.715229893931514,1.6091437986842907,139.38666890462238,139.932009379069,26.969999313354492,23.488129794417475
74,2020-10-15,JPM,99.0999984741211,101.77999877929688,99.04000091552734,95.4867172241211,17171200.0,3.0,0.977848586332243,97.85853634789505,84.69657153174363,54.40463498644621,57.9410817076292,11.112124790556036,92.0577891031901,92.23114051818848,26.969999313354492,23.488129794417475
74,2020-10-15,KO,49.400001525878906,50.130001068115234,49.29999923706055,46.70340347290039,9961700.0,3.0,0.3062637768630765,47.741664486467236,44.890647143781784,54.04191784662008,-10.303820438360916,9.891122911806368,46.54957491556804,45.56860523223877,26.969999313354492,23.488129794417475
74,2020-10-15,MCD,226.14999389648438,230.0,225.58999633789062,218.2846221923828,2177300.0,3.0,3.5119509754582054,219.6799985672326,202.46364614712286,66.23330100616468,132.1568707533539,30.42581380254561,209.79998270670572,202.10183537801106,26.969999313354492,23.488129794417475
74,2020-10-15,MMM,166.0500030517578,169.67999267578125,165.8000030517578,155.8639678955078,1638100.0,3.0,1.276575389371203,158.18687737870872,143.75944372724834,55.988743332194375,67.55946257452943,3.6372795543043117,151.87794443766276,149.594384765625,26.969999313354492,23.488129794417475
74,2020-10-15,MRK,76.14503479003906,76.27862548828125,75.1717529296875,69.97562408447266,9151974.0,3.0,-0.8164083289297679,75.1451292333265,69.39355179694694,43.84290744302142,-142.64795954943406,28.938685661877887,73.04805475870768,72.85697987874349,26.969999313354492,23.488129794417475
74,2020-10-15,MSFT,217.10000610351562,220.36000061035156,216.00999450683594,215.2483673095703,22733100.0,3.0,2.672265133010626,219.3552150897911,192.69158819390032,55.146944711700094,130.6177432790829,9.900107974707792,205.19341278076172,206.6880106608073,26.969999313354492,23.488129794417475
74,2020-10-15,NKE,126.4800033569336,129.10000610351562,126.11000061035156,126.42186737060547,4235800.0,3.0,3.750679391151138,132.88137795030352,113.30903876722579,64.93317987851145,65.90961025349807,22.730515551277346,119.92992299397787,111.31079190572103,26.969999313354492,23.488129794417475
74,2020-10-15,PG,143.05999755859375,144.38999938964844,142.88999938964844,135.29754638671875,4997100.0,3.0,1.814716113998827,136.7148531358862,126.23719764536385,64.9925274987978,165.75144303494037,39.669233974364815,130.84749425252278,128.56902008056642,26.969999313354492,23.488129794417475
74,2020-10-15,TRV,110.58000183105469,113.05999755859375,109.62000274658203,107.16143798828125,1238900.0,3.0,0.33406409252789615,111.15602030923812,99.92843022176775,50.15378956459006,-6.202725226907519,9.554036871393697,106.33207219441732,107.91600189208984,26.969999313354492,23.488129794417475
74,2020-10-15,UNH,318.8500061035156,326.9700012207031,316.3299865722656,314.8895568847656,3172200.0,3.0,5.239121779531672,327.2990361993447,278.74968511413186,56.65347546158494,93.44230234986921,9.920798015427025,301.4433146158854,301.3273620605469,26.969999313354492,23.488129794417475
74,2020-10-15,V,201.00999450683594,204.6999969482422,197.60000610351562,196.162353515625,8885500.0,3.0,0.1497440558421772,203.88057672828296,191.4767383351936,49.16672409963645,-44.12747764348695,10.664877000590073,198.65726064046223,198.08328806559246,26.969999313354492,23.488129794417475
74,2020-10-15,VZ,58.11000061035156,58.279998779296875,57.720001220703125,51.93421936035156,13644500.0,3.0,0.004629903398374324,53.3236073849519,51.86877847930592,49.51331069821405,-212.94918321850596,26.80583286304866,52.80251045227051,52.21260464986165,26.969999313354492,23.488129794417475
74,2020-10-15,WBA,36.349998474121094,38.220001220703125,36.310001373291016,34.24519729614258,16168300.0,3.0,-0.08791365156726272,34.09151326981697,31.60577562483635,49.87725242904131,143.32590957637493,19.05797112905047,32.77646598815918,34.57626609802246,26.969999313354492,23.488129794417475
